12-04 16:38:51.938 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:578] - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'permitAll', for Ant [pattern='/favicon.ico', GET]
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'permitAll', for Ant [pattern='/**/*.html', GET]
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'permitAll', for Ant [pattern='/**/*.css', GET]
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'permitAll', for Ant [pattern='/**/*.js', GET]
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'permitAll', for Ant [pattern='/usr/**']
12-04 16:38:54.385 [DEBUG] [edFilterInvocationSecurityMetadataSource: 74] - Adding web access control expression 'authenticated', for any request
12-04 16:38:54.385 [DEBUG] [   o.s.s.w.a.i.FilterSecurityInterceptor:180] - Validated configuration attributes
12-04 16:38:54.385 [DEBUG] [   o.s.s.w.a.i.FilterSecurityInterceptor:180] - Validated configuration attributes
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'webSecurityExpressionHandler'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'privilegeEvaluator'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'requestDataValueProcessor'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'methodSecurityInterceptor'
12-04 16:38:54.395 [DEBUG] [   o.s.s.a.i.a.MethodSecurityInterceptor:180] - Validated configuration attributes
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'preInvocationAuthorizationAdvice'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
12-04 16:38:54.395 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
12-04 16:38:54.405 [DEBUG] [ocalVariableTableParameterNameDiscoverer:108] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$28699869] - unable to determine constructor/method parameter names
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'taskExecutorBuilder'
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
12-04 16:38:54.405 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'defaultValidator'
12-04 16:38:54.405 [DEBUG] [        o.h.v.i.e.r.TraversableResolvers: 60] - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
12-04 16:38:54.405 [DEBUG] [.h.v.m.ResourceBundleMessageInterpolator: 89] - Loaded expression factory via original TCCL
12-04 16:38:54.405 [DEBUG] [        o.h.v.i.e.r.TraversableResolvers: 60] - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
12-04 16:38:54.415 [DEBUG] [             o.h.v.i.e.ConfigurationImpl:148] - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
12-04 16:38:54.415 [DEBUG] [             o.h.v.i.e.ConfigurationImpl:180] - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
12-04 16:38:54.415 [DEBUG] [             o.h.v.i.e.ConfigurationImpl:194] - Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
12-04 16:38:54.415 [DEBUG] [         o.h.v.i.x.c.ValidationXmlParser:120] - Trying to load META-INF/validation.xml for XML based Validator configuration.
12-04 16:38:54.415 [DEBUG] [        o.h.v.i.x.c.ResourceLoaderHelper: 53] - Trying to load META-INF/validation.xml via user class loader
12-04 16:38:54.415 [DEBUG] [        o.h.v.i.x.c.ResourceLoaderHelper: 60] - Trying to load META-INF/validation.xml via TCCL
12-04 16:38:54.415 [DEBUG] [        o.h.v.i.x.c.ResourceLoaderHelper: 66] - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
12-04 16:38:54.415 [DEBUG] [         o.h.v.i.x.c.ValidationXmlParser:127] - No META-INF/validation.xml found. Using annotation based configuration only.
12-04 16:38:54.415 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:578] - HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
12-04 16:38:54.415 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:579] - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
12-04 16:38:54.415 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:580] - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
12-04 16:38:54.415 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:581] - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
12-04 16:38:54.415 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:582] - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
12-04 16:38:54.415 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
12-04 16:38:54.415 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'error'
12-04 16:38:54.415 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'beanNameViewResolver'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'errorAttributes'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'basicErrorController'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
12-04 16:38:54.425 [DEBUG] [ocalVariableTableParameterNameDiscoverer:108] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$65f8233e] - unable to determine constructor/method parameter names
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'faviconHandlerMapping'
12-04 16:38:54.425 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'faviconRequestHandler'
12-04 16:38:54.435 [DEBUG] [       o.s.w.s.h.SimpleUrlHandlerMapping:139] - Patterns [/**/favicon.ico] in 'faviconHandlerMapping'
12-04 16:38:54.435 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
12-04 16:38:54.445 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'messageConverters'
12-04 16:38:54.445 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
12-04 16:38:54.445 [DEBUG] [ocalVariableTableParameterNameDiscoverer:108] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$b6fdcb27] - unable to determine constructor/method parameter names
12-04 16:38:54.445 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'stringHttpMessageConverter'
12-04 16:38:54.445 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
12-04 16:38:54.445 [DEBUG] [ocalVariableTableParameterNameDiscoverer:108] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$ea0b91c7] - unable to determine constructor/method parameter names
12-04 16:38:54.445 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'jacksonObjectMapper'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'jacksonObjectMapperBuilder'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
12-04 16:38:54.455 [DEBUG] [ocalVariableTableParameterNameDiscoverer:108] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$aaaa413d] - unable to determine constructor/method parameter names
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6a84a97d'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
12-04 16:38:54.455 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6a84a97d'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'parameterNamesModule'
12-04 16:38:54.465 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
12-04 16:38:54.475 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'jsonComponentModule'
12-04 16:38:54.475 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
12-04 16:38:54.475 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
12-04 16:38:54.505 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
12-04 16:38:54.515 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean '_relProvider'
12-04 16:38:54.525 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'relProviderPluginRegistry'
12-04 16:38:54.525 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name '_relProvider' via factory method to bean named 'relProviderPluginRegistry'
12-04 16:38:54.525 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'linkRelationMessageSource'
12-04 16:38:54.525 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'mvcValidator'
12-04 16:38:54.535 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'applicationTaskExecutor'
12-04 16:38:54.535 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:775] - Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
12-04 16:38:54.545 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
12-04 16:38:54.545 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
